id,rating,"user_image_url","user_name","text","time_created","review_url","created_at","updated_at",restaurant_id,user_id
135,5,"https://s3-media4.fl.yelpcdn.com/photo/VbpZUDq1vnoXjyjfVlIaEA/o.jpg","Liz H.","I want to start my review by letting you know that Indian food is HANDS DOWN my absolute favorite cuisine so I was already judging this place pretty hard...","2017-07-06 18:38:09","https://www.yelp.com/biz/taz-indian-cuisine-college-station?hrid=NS2DfHLalzXJ2ggXz8Mehg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",46,1
136,5,"https://s3-media1.fl.yelpcdn.com/photo/kaLBQylOrZ_Rq3wvFOx3cw/o.jpg","Rajiv R.","I love this place. The only Indian restaurant in the Bryan/College Station area and their food is fantastic. They business has a very family-friendly feel...","2017-06-22 10:26:42","https://www.yelp.com/biz/taz-indian-cuisine-college-station?hrid=PPEoVbrWWDRkre22BLcdhA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",46,1
137,5,"https://s3-media2.fl.yelpcdn.com/photo/aCLgPFpQtIwv-GYbfGGqug/o.jpg","Jeff S.","Last night was my first time trying out the food here. I must say it was delicious!!! I've had good and bad Indian cuisine in Houston, so I wanted to give...","2017-06-10 12:41:40","https://www.yelp.com/biz/taz-indian-cuisine-college-station?hrid=P8GU9v4zvsKiWKjbNyeFXA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",46,1
138,4,"https://s3-media3.fl.yelpcdn.com/photo/6LI3vmr8r1LC01FWcuL0Wg/o.jpg","German A.","Came in on a Monday night, around 9pm, they stay open until 11pm. Tried their kids corn doggies and fried fish. Adults got the burger and stuffed shrimp....","2017-08-15 17:25:50","https://www.yelp.com/biz/razzoos-cajun-cafe-college-station?hrid=wCDLCO-PLkogXgQs2OM0ag&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",47,1
139,2,"https://s3-media1.fl.yelpcdn.com/photo/IyNTLKHtoc0uL3f9gk6VYQ/o.jpg","Elys T.","My friends and I, group of 7, came to celebrate a birthday on Wednesday night. There was only one other large party and another party of 4. We were there...","2017-10-18 22:53:02","https://www.yelp.com/biz/razzoos-cajun-cafe-college-station?hrid=U2J--iYJk4aJzQH4LfBubg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",47,1
140,4,"https://s3-media2.fl.yelpcdn.com/photo/CocGNqYznGtBeSTyDsT_VQ/o.jpg","Juan M.","I went here when I visited College Station! College Station is a pretty sick college town. It has a lot of cool place to go to. Great restaurants, great...","2017-06-27 20:23:45","https://www.yelp.com/biz/razzoos-cajun-cafe-college-station?hrid=Pr5mDQZ6F0REFhrm1ojUoQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",47,1
141,4,"https://s3-media3.fl.yelpcdn.com/photo/USCR_conGFm9QUEh7NNw7w/o.jpg","D E.","First time here for my gf & I.
Yes we will definitely be back.
We had 2 combo meals which included (a single, a double, fries, onion rings, 2 fountain...","2017-07-30 09:03:32","https://www.yelp.com/biz/wayback-burgers-college-station-2?hrid=Fv6mQQ35g_yWZnnboTsLXg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",48,1
142,3,"https://s3-media2.fl.yelpcdn.com/photo/4kkCwu0Xh0PEkugKBfhdFw/o.jpg","Shauntelle J.","Burger was fresh, waiter was helpful! I got a single and was completely stuffed at the end of my meal! They gave me mayo (a lot ) instead of mustard but...","2017-10-13 10:57:06","https://www.yelp.com/biz/wayback-burgers-college-station-2?hrid=dWJR2yl7s2oI_y5np83bNw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",48,1
143,1,"https://s3-media1.fl.yelpcdn.com/photo/gpZg3mhw2fil3-Nmg9p_5Q/o.jpg","Brandon G.","You want to wait over half an out for a burger then this is the place for you, all of the staff really does not care, the food is alright but the service is...","2017-10-21 16:57:22","https://www.yelp.com/biz/wayback-burgers-college-station-2?hrid=sIBdRNdGHzC0WPIEnmgjmw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:00","2017-10-26 04:25:00",48,1
144,5,"https://s3-media2.fl.yelpcdn.com/photo/jnY0IX2DlLB_Ub4f4tmt6g/o.jpg","K Yvonne S.","I don't live here in BCS but come here often for work.  I'm not a fan of chain restaurants and try to find the good local spots wherever I go.  I have been...","2017-06-29 12:28:51","https://www.yelp.com/biz/hes-cafe-college-station?hrid=0RACbs4gwVwAhytcir_nig&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",49,1
145,2,"https://s3-media1.fl.yelpcdn.com/photo/YDeW7uClkYULgV8gqlcJag/o.jpg","Imba K.","Ordered delivery. While food arrived fast and was hot, this is very basic Panda Express style food. The soup I had was not great. The Kung pao I ordered was...","2017-10-22 17:13:32","https://www.yelp.com/biz/hes-cafe-college-station?hrid=1BobnXV17DaJmRSVAbgkog&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",49,1
146,1,NULL,"Sairah T.","Just ate the most disgusting sushi ever. The avocado was brown, the cucumber was over ripe, the rice was wet, and the snow crab was runny. I'm just glad I...","2017-10-18 17:19:51","https://www.yelp.com/biz/hes-cafe-college-station?hrid=-JO8DATrQERlDgGBNcmV3w&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",49,1
147,5,"https://s3-media1.fl.yelpcdn.com/photo/E_10zi0ue0zQaTqMcJW8ew/o.jpg","Emira R.","My husband and I moved to the area a few weeks ago and had seen this place while driving by or walking. So, we finally decided to visit and try the...","2017-10-14 19:08:07","https://www.yelp.com/biz/babes-doughnut-and-coffee-shop-bryan?hrid=UGprmRg8iwJS7EfZuR8w3g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",50,1
148,4,"https://s3-media2.fl.yelpcdn.com/photo/Dzr1tB42WfY4QD0IseuR8Q/o.jpg","Morgan R.","This is a very cute, very good donut shop. 

I got the classic chocolate frosting with sprinkle donut - it was light and not very oily! I would definitely...","2017-10-09 13:43:37","https://www.yelp.com/biz/babes-doughnut-and-coffee-shop-bryan?hrid=r89vTWsuvTHPY1G_uJLt3Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",50,1
149,4,"https://s3-media1.fl.yelpcdn.com/photo/yK69s9bG5DN9Sbub9wPF0w/o.jpg","Farzana Q.","I've been here a a couple of times and have fallen in love! They have both savory and sweet to chose from so don't think you're stuck with donuts to eat. I...","2017-08-20 22:28:37","https://www.yelp.com/biz/babes-doughnut-and-coffee-shop-bryan?hrid=YmKgniqynUTI9zkdLQpWhA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",50,1
150,5,"https://s3-media3.fl.yelpcdn.com/photo/uR3mtWtK_EfwW_HP2RENog/o.jpg","Marisa B.","The bad reviews of this place are nonsense. When someone give this place a 1 star review, but that same person gives Gumby's pizza FIVE STARS...you gotta be...","2017-09-26 16:08:38","https://www.yelp.com/biz/paolos-italian-kitchen-college-station-3?hrid=3rfD8UulXDMuNXiRBKre-w&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",51,1
151,5,"https://s3-media4.fl.yelpcdn.com/photo/ttbKS72rF_iOikWDyiZXkw/o.jpg","Dimitri K.","Food and atmosphere was great. We got the calamari, the baked ziti with grilled chicken, the chicken parmesan, and ended it with a chocolate cheesecake. We...","2017-10-14 23:37:54","https://www.yelp.com/biz/paolos-italian-kitchen-college-station-3?hrid=A7fUlxaPaqJnN-duNwGStw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",51,1
152,1,"https://s3-media1.fl.yelpcdn.com/photo/tG5LVr51qpD6APPH9JquoA/o.jpg","Jasmine Y.","I had really high hopes for this place because of all the other great reviews but the food here is terrible to say the least. I ordered the chicken...","2017-04-08 19:14:45","https://www.yelp.com/biz/paolos-italian-kitchen-college-station-3?hrid=RjGDU5PzXCSu7ADXHr_BEA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:01","2017-10-26 04:25:01",51,1
153,5,"https://s3-media2.fl.yelpcdn.com/photo/K0F5AztGJ6DtJmj19veX3Q/o.jpg","Tyler C.","I can't speak highly enough about Carney's. My wife and I go here about 2-3 times a month. They have consistently the best beer selection around. Friendly...","2017-05-03 21:39:16","https://www.yelp.com/biz/carneys-pub-and-grill-bryan?hrid=ipGsHxBI7Jh7ab5FiNW9Nw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:02","2017-10-26 04:25:02",52,1
154,4,"https://s3-media2.fl.yelpcdn.com/photo/4MPtllaka7tN7v-mrda6KA/o.jpg","Sunay P.","Absolutely excellent joint away from the juvenile madness at Northgate. Great beer selection, knowledgeable wait staff and solid bar grub rounds out the...","2017-08-13 17:23:01","https://www.yelp.com/biz/carneys-pub-and-grill-bryan?hrid=Kt8CzsGNdl2ckEvd8UFpvg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:02","2017-10-26 04:25:02",52,1
155,4,"https://s3-media1.fl.yelpcdn.com/photo/L0Tx8EW9PD4a3gXmfdQ0vQ/o.jpg","Paul S.","Went here for a St. Patrick's day celebration and I did not have any expectations so I was pretty content. The Lagunitas IPA was only $3 (the same price as...","2017-03-19 22:05:22","https://www.yelp.com/biz/carneys-pub-and-grill-bryan?hrid=k_9LLvMk3kEAKnGTxNleIw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:02","2017-10-26 04:25:02",52,1
156,5,"https://s3-media1.fl.yelpcdn.com/photo/2orOI2L66jI9owtxRUYpIA/o.jpg","Aaron L.","This place is so good and the service is always great!!
We had the Pad Thai and it was amazing - you can really tell that the ingredients are fresh. Will...","2017-08-02 16:56:49","https://www.yelp.com/biz/hometown-chinese-restaurant-bryan?hrid=FvqINylLOAU7YDm8H-Ia_g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:02","2017-10-26 04:25:02",53,1
157,4,NULL,"Joey T.","This little Chinese restaurant was empty when we arrived, but the food was wonderful! I think they put  something in the chicken because by the end of the...","2017-10-06 18:32:18","https://www.yelp.com/biz/hometown-chinese-restaurant-bryan?hrid=Om6s_ALcR3vqvDddJFwzRQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:02","2017-10-26 04:25:02",53,1
158,3,NULL,"Jeff D.","Tried them again - this time went for Thai. I've had Thai at dozens of restaurants  all over  - from south Florida to Northern California - and I've never...","2017-09-22 20:17:21","https://www.yelp.com/biz/hometown-chinese-restaurant-bryan?hrid=Vn6djXK6Ajl0il5hYeJYTA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:02","2017-10-26 04:25:02",53,1
159,4,"https://s3-media4.fl.yelpcdn.com/photo/BkDngT_OGuHpCwXMyioMcA/o.jpg","Mai P.","I tried the el Jefe and the guppy sweet potato fries. The sweet potato fries were amazing!!! The el jefe was interesting as well with the chorizo, but they...","2017-08-24 18:11:35","https://www.yelp.com/biz/proudest-monkey-bryan?hrid=GLLinLWU_hHVKO-uKoz1VA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:03","2017-10-26 04:25:03",54,1
160,5,"https://s3-media3.fl.yelpcdn.com/photo/wT4hGDOn6XMNUVVLKwyh_A/o.jpg","Claudia C.","Surf and turf was an amazing burger! Never thought shrimp and beef patty would be good together, but they killed it!!
Would definitely get it again, but it...","2017-07-23 15:09:13","https://www.yelp.com/biz/proudest-monkey-bryan?hrid=KbL8Y78iKpJOC-CDGHPrkA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:03","2017-10-26 04:25:03",54,1
161,5,"https://s3-media3.fl.yelpcdn.com/photo/__VD2U8ps1AKUwpGG1Mjvw/o.jpg","Truce P.","Amazing burgers and sweet potato fries. Holy cow, the sweet potato fries were incredible. Get them yuppy style for maximum flavor. I got the Jefe burger....","2017-07-18 20:41:05","https://www.yelp.com/biz/proudest-monkey-bryan?hrid=koS3EoABOpy43dbOyAhH4Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:03","2017-10-26 04:25:03",54,1
162,4,"https://s3-media2.fl.yelpcdn.com/photo/q23qvVbRgcexYy-keypgkg/o.jpg","Clint M.","I go here at least twice a week.  Great food.  The selection is a little limited, but if you just want breakfast, a simple lunch, or a pastry, you will be...","2017-10-12 07:53:58","https://www.yelp.com/biz/blue-baker-college-station-2?hrid=IQmVTqXaaGzUYqMrHhpaYA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:03","2017-10-26 04:25:03",55,1
163,1,"https://s3-media2.fl.yelpcdn.com/photo/H4bqmYtJMDR1JHiBVyUXZA/o.jpg","Lauren F.","After hearing great reviews about their homemade cupcakes, and reading online that they make them everyday; my family and I made a special trip to get...","2017-03-16 09:53:28","https://www.yelp.com/biz/blue-baker-college-station-2?hrid=NGfuShrIKTOfbWGs7JEB0A&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:03","2017-10-26 04:25:03",55,1
164,5,"https://s3-media4.fl.yelpcdn.com/photo/crJXtXjbhxFt5XzJequ_lw/o.jpg","John W.","Some of the best sandwiches and soups in town. An absolue must while in BCS. Also, the staff is extremely friendly.","2017-09-30 15:46:39","https://www.yelp.com/biz/blue-baker-college-station-2?hrid=b-a79pRuj7LZsFvjEmBpbw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:03","2017-10-26 04:25:03",55,1
165,5,"https://s3-media4.fl.yelpcdn.com/photo/Ey380HEiRAt95S25tJDhfQ/o.jpg","Garrett K.","I'm a former student who came back after a few years, and I was looking forward to my favorite Penne Pepperoni. When we arrived, we saw it wasn't on the...","2017-05-21 07:23:25","https://www.yelp.com/biz/cenare-italian-restaurant-college-station?hrid=8bCm2jBC_b20cXQBvhCrrg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",56,1
166,5,"https://s3-media3.fl.yelpcdn.com/photo/wT4hGDOn6XMNUVVLKwyh_A/o.jpg","Claudia C.","We went on the Friday before Mother's Day for dinner. Started with stuffed mushrooms, calamari, and house bread. We finished all of it ((try dipping the...","2017-05-16 15:52:22","https://www.yelp.com/biz/cenare-italian-restaurant-college-station?hrid=94wEDJ5am12Iu5z3LRcnaw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",56,1
167,5,"https://s3-media1.fl.yelpcdn.com/photo/c8ZWOTOFpH7MGYhCLEz7Xw/o.jpg","Jeff W.","We stopped here last night after our masters swim meet.  Great service and food for reasonable price-good value.","2017-07-22 05:48:52","https://www.yelp.com/biz/cenare-italian-restaurant-college-station?hrid=ZUAnXKE2ICITdfOF0aBnDw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",56,1
168,4,"https://s3-media4.fl.yelpcdn.com/photo/J19eqZchCar73nigUuaNpg/o.jpg","Bruce J.","I stopped in at Shipwreck for a late lunch with a friend. We decided to split the combination platter of fish, crawfish, fries, and hushpuppies. I also...","2017-05-26 18:29:31","https://www.yelp.com/biz/shipwreck-grill-bryan?hrid=Bs0Tkq7RIU8AN5EYflpKkw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",57,1
169,1,"https://s3-media3.fl.yelpcdn.com/photo/oE0DU6DCSjwJre2wuH8yMw/o.jpg","Janis R.","Wow. What a let down. Hubby got the crawfish combo. The etouffee was not....  good. It was more like a stew that was mostly rice. I got the fish tacos....","2017-07-17 18:01:46","https://www.yelp.com/biz/shipwreck-grill-bryan?hrid=KmzMfs3h5I4nlPULN1Yu-Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",57,1
170,2,"https://s3-media3.fl.yelpcdn.com/photo/NMvS_niQHor0zE6grXpb5w/o.jpg","Lili C.","I honestly don't understand the hype for this place. I've tried it at least 3 times at the request of others and they all have been disappointing. Service...","2017-05-09 21:20:28","https://www.yelp.com/biz/shipwreck-grill-bryan?hrid=XYHh81pgqHBFfd8fNSUgYw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",57,1
171,4,"https://s3-media2.fl.yelpcdn.com/photo/FHjvB5iHPfVhrQIneWSm3g/o.jpg","Brittany B.","It's taco Tuesday, and for a non-Mexican place, the tacos were pretty good.  The beer was also pretty good.  However, I wanted to say that the staff was...","2017-08-15 18:33:11","https://www.yelp.com/biz/world-of-beer-college-station-2?hrid=AxqljhTc8PrqwCWSSlpcuQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",58,1
172,4,"https://s3-media3.fl.yelpcdn.com/photo/rGY9YEUMjzjc0fNtyMM31A/o.jpg","Julie C.","I know that WOB is a chain and I had low exceptions, based on experience with different WOB locations, but I liked this place!

We tried three menu items....","2017-07-24 19:46:17","https://www.yelp.com/biz/world-of-beer-college-station-2?hrid=N1m3aZoo1f1_me_Ry4vcCg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",58,1
173,5,"https://s3-media1.fl.yelpcdn.com/photo/jdZgByVZqYorLO3PbVt1dQ/o.jpg","Cass T.","Oh dear lord, this food is delicious. I'm really disappointed I haven't come here sooner! I had the cookie, cheese tots, and dry rub wings. It was all...","2017-10-13 21:51:14","https://www.yelp.com/biz/world-of-beer-college-station-2?hrid=4JzJHA9VdnkAzKP9Amvx8g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",58,1
174,4,"https://s3-media1.fl.yelpcdn.com/photo/yK69s9bG5DN9Sbub9wPF0w/o.jpg","Farzana Q.","I have been to The Village Cafe several times for breakfast, brunch, lunch, and dinner! This restaurant is located in downtown Bryan and is very accessible....","2017-09-13 17:55:32","https://www.yelp.com/biz/the-village-cafe-bryan?hrid=qYOhY9Cc482Cj8E3vfTzwA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",59,1
175,4,"https://s3-media3.fl.yelpcdn.com/photo/rGY9YEUMjzjc0fNtyMM31A/o.jpg","Julie C.","I like this place overall.

The food is good. I had butternut squash lasagna. Great sized serving, tasty. I guess my one critique about the menu at this...","2017-08-20 13:06:19","https://www.yelp.com/biz/the-village-cafe-bryan?hrid=zru-E-_iqvGhdHm7w8LLNA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",59,1
176,1,"https://s3-media1.fl.yelpcdn.com/photo/xfrOk-bDSfZlsNdQs-JXUw/o.jpg","Sophia R.","DON'T bring your laptop or anything that might imply you to be ""studying."" 

The Village Cafe. Note the word: cafe. What does that imply to you? I was asked...","2017-05-03 11:24:30","https://www.yelp.com/biz/the-village-cafe-bryan?hrid=oVdRU9ZSFuwVpriT2UlxjA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:04","2017-10-26 04:25:04",59,1
177,5,"https://s3-media3.fl.yelpcdn.com/photo/FCvRziAmYa9q10fR9GJWBw/o.jpg","Trayce W.","We came down to the BCS area last summer and I absolutely fell in love with their chicken salad. You can get it in a sandwich or on a salad. I was able to...","2017-05-26 13:06:10","https://www.yelp.com/biz/mollys-magnificent-creamery-and-eatery-bryan-2?hrid=f6QQeXmoZ2gtOo5FgLm8jA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",60,1
178,2,"https://s3-media3.fl.yelpcdn.com/photo/-dyBRvsT-SUFvX5NwFQ9pA/o.jpg","Samantha H.","I believe they recently changed owners because name is not the same and believe menu changed.  You come in and order and pay at door... found it funny that...","2017-08-08 11:24:45","https://www.yelp.com/biz/mollys-magnificent-creamery-and-eatery-bryan-2?hrid=nTQdBG-4jm9nw8tOXiC6Nw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",60,1
179,4,"https://s3-media3.fl.yelpcdn.com/photo/ymtUH-KeECBdh8JAbOitVA/o.jpg","Hayes C.","One year later (I'm from out of town) same fine food and service, only this time I saved room for pie. Oh my. Started with half sandwich and soup...","2017-09-17 22:12:27","https://www.yelp.com/biz/mollys-magnificent-creamery-and-eatery-bryan-2?hrid=V-tgfk22JSFTicx65G7MDw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",60,1
180,4,"https://s3-media2.fl.yelpcdn.com/photo/8tPqugYFkwqPrfG_dSlk-Q/o.jpg","Marley K.","Excellent service. Quite good food and value. Lovely set-up. It'd be especially nice during cooler months when you could sit outside. 

Two of us had:...","2017-10-19 11:59:15","https://www.yelp.com/biz/campfire-restaurant-bryan?hrid=txO51F3D3ZbK4JWFqmh4-g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",61,1
181,3,"https://s3-media1.fl.yelpcdn.com/photo/YDeW7uClkYULgV8gqlcJag/o.jpg","Imba K.","I still have hopes for this place but I think it has some kinks to work out re presentation and consistency. Much is very good: the servers are awesome, and...","2017-08-06 11:13:34","https://www.yelp.com/biz/campfire-restaurant-bryan?hrid=Hf51WloDq6jXDxug7uTfyQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",61,1
